complexity,loss,score,equation,sympy_format,lambda_format
1,54.623627,0.0,var3,var3,PySRFunction(X=>var3)
3,25.359205,0.3836623687956082,50.883987 + var6,var6 + 50.883987,PySRFunction(X=>var6 + 50.883987)
5,14.32168,0.2856836537051111,(var6 / 0.08698995) + var13,var13 + var6/0.08698995,PySRFunction(X=>var13 + var6/0.08698995)
7,2.1108341,0.9573456478278909,var13 + (3.0534544 * (var6 * var2)),var13 + 3.0534544*var2*var6,PySRFunction(X=>var13 + 3.0534544*var2*var6)
8,2.109113,0.0008156974742312139,(log(21.319954) * (var2 * var6)) + var13,var13 + 3.05964344169682*var2*var6,PySRFunction(X=>var13 + 3.05964344169682*var2*var6)
9,0.43777785,1.5723111690087426,(3.0069861 * (var2 * var6)) + (var13 / var10),3.0069861*var2*var6 + var13/var10,PySRFunction(X=>3.0069861*var2*var6 + var13/var10)
10,0.42878714,0.020750971295144555,(var13 / var10) + ((var2 / sqrt(0.110932745)) * var6),3.00241084547725*var2*var6 + var13/var10,PySRFunction(X=>3.00241084547725*var2*var6 + var13/var10)
11,0.41948405,0.021935114904906287,((var13 / var10) - ((-3.0121093 * var2) * var6)) - 0.208839,-(-1)*3.0121093*var2*var6 - 1*0.208839 + var13/var10,PySRFunction(X=>-(-1)*3.0121093*var2*var6 - 1*0.208839 + var13/var10)
13,0.41228902,0.008650447732969127,(((3.0120947 * var2) * var6) + (var13 / var10)) + (-0.578261 / var5),3.0120947*var2*var6 - 0.578261/var5 + var13/var10,PySRFunction(X=>3.0120947*var2*var6 - 0.578261/var5 + var13/var10)
15,0.40782687,0.005440931076227733,((var13 / var10) + ((0.04425422 * var4) - (var6 * (var2 * -3.0093794)))) - 0.33856416,-(-3.0093794)*var2*var6 + 0.04425422*var4 - 1*0.33856416 + var13/var10,PySRFunction(X=>-(-3.0093794)*var2*var6 + 0.04425422*var4 - 1*0.33856416 + var13/var10)
17,0.4046543,0.003904811879676737,(((3.01076 * (var2 * var6)) + (var13 / var10)) - (var9 * (-0.069392666 / var11))) + -0.25947076,3.01076*var2*var6 - 0.25947076 - (-0.069392666)*var9/var11 + var13/var10,PySRFunction(X=>3.01076*var2*var6 - 0.25947076 - (-0.069392666)*var9/var11 + var13/var10)
18,0.39832306,0.015769737782633853,(((-0.03126586 / (var15 - var14)) - (var2 / (-0.33281925 / var6))) + (var13 / var10)) - log(1.1074854),3.00463389662707*var2*var6 - 0.102092040006015 - 0.03126586/(-var14 + var15) + var13/var10,PySRFunction(X=>3.00463389662707*var2*var6 - 0.102092040006015 - 0.03126586/(-var14 + var15) + var13/var10)
20,0.3958036,0.0031726279700266973,((var13 / var10) + ((3.004316 * var2) * var6)) - ((0.2855238 / sqrt(var6)) / (var8 - (3.004316 * var2))),3.004316*var2*var6 - 0.2855238/(sqrt(var6)*(-3.004316*var2 + var8)) + var13/var10,PySRFunction(X=>3.004316*var2*var6 - 0.2855238/(sqrt(var6)*(-3.004316*var2 + var8)) + var13/var10)
