complexity,loss,score,equation,sympy_format,lambda_format
1,56.76224,0.0,var6,var6,PySRFunction(X=>var6)
3,15.652544,0.6441189281193874,var6 / 0.094952084,var6/0.094952084,PySRFunction(X=>var6/0.094952084)
5,14.107412,0.05196656333049316,(var6 / 0.089566626) + var13,var13 + var6/0.089566626,PySRFunction(X=>var13 + var6/0.089566626)
7,2.3816638,0.8894505069754252,((var2 * var6) / 0.32757223) + var13,var13 + var2*var6/0.32757223,PySRFunction(X=>var13 + var2*var6/0.32757223)
9,0.7159226,0.6009912687487629,(var13 / var10) + (var6 * (var2 * 2.997384)),var6*var2*2.997384 + var13/var10,PySRFunction(X=>var6*var2*2.997384 + var13/var10)
11,0.713805,0.001481122381967021,((var2 * (var6 * 2.9914305)) + (var13 / var10)) + 0.12934002,var2*var6*2.9914305 + 0.12934002 + var13/var10,PySRFunction(X=>var2*var6*2.9914305 + 0.12934002 + var13/var10)
12,0.70782226,0.00841679881590661,(((var6 * var2) / 0.334941) + (var13 / var10)) - log(var10),2.98560044903431*var2*var6 - log(var10) + var13/var10,PySRFunction(X=>2.98560044903431*var2*var6 - log(var10) + var13/var10)
13,0.6863048,0.030871173062792013,((var13 / (var10 - 0.02443442)) + (var2 * (var6 * 2.9935384))) + -0.016270388,var13/(var10 - 1*0.02443442) + var2*var6*2.9935384 - 0.016270388,PySRFunction(X=>var13/(var10 - 1*0.02443442) + var2*var6*2.9935384 - 0.016270388)
14,0.67392933,0.018196590133124232,(((var13 / var10) + ((var2 * var6) / 0.33468202)) + log(var7)) - 1.7904683,2.98791073389601*var2*var6 + log(var7) - 1.7904683 + var13/var10,PySRFunction(X=>2.98791073389601*var2*var6 + log(var7) - 1.7904683 + var13/var10)
16,0.66870105,0.003894077256692961,(((var2 * (var6 * 2.9945993)) + (var13 / var10)) + log(log(log(var7)))) + 0.41487256,2.9945993*var2*var6 + log(log(log(var7))) + 0.41487256 + var13/var10,PySRFunction(X=>2.9945993*var2*var6 + log(log(log(var7))) + 0.41487256 + var13/var10)
18,0.66611356,0.0019384663769610982,((((var6 * var2) * 2.8615887) + ((var13 / var10) + (-1.3435035 - 0.46625727))) / 0.9588074) + log(var7),2.98452921827679*var2*var6 + log(var7) - 1.8875123095629 + 1.04296233007797*var13/var10,PySRFunction(X=>2.98452921827679*var2*var6 + log(var7) - 1.8875123095629 + 1.04296233007797*var13/var10)
19,0.663475,0.003968992428374801,(log(0.20157002) + ((var13 / var10) + (var2 * ((var6 * 3.005337) - 0.20157002)))) + log(1.1258451 + var7),var2*(3.005337*var6 - 0.20157002) + log(var7 + 1.1258451) - 1.60161846416086 + var13/var10,PySRFunction(X=>var2*(3.005337*var6 - 0.20157002) + log(var7 + 1.1258451) - 1.60161846416086 + var13/var10)
20,0.6625432,0.0014054108056326061,(((var6 * (var2 * 3.0016246)) + (var13 / var10)) - log(((0.5150732 - -0.66030174) + 3.2392452) / var7)) + -0.55724394,3.0016246*var2*var6 - log(4.41462014/var7) - 0.55724394 + var13/var10,PySRFunction(X=>3.0016246*var2*var6 - log(4.41462014/var7) - 0.55724394 + var13/var10)
