complexity,loss,score,equation,sympy_format,lambda_format
1,58.039715,0.0,var4,var4,PySRFunction(X=>var4)
3,15.652544,0.655247028955695,var6 / 0.094952084,var6/0.094952084,PySRFunction(X=>var6/0.094952084)
5,14.107412,0.05196656333049316,(var6 / 0.089566626) + var13,var13 + var6/0.089566626,PySRFunction(X=>var13 + var6/0.089566626)
7,2.3816638,0.8894505069754252,((var2 * var6) / 0.32757223) + var13,var13 + var2*var6/0.32757223,PySRFunction(X=>var13 + var2*var6/0.32757223)
9,0.71918887,0.5987152952734636,(var2 * (var6 * 3.0008662)) + (var13 / var10),var2*var6*3.0008662 + var13/var10,PySRFunction(X=>var2*var6*3.0008662 + var13/var10)
11,0.713805,0.003757095857266319,((var2 * (var6 * 2.9914305)) + (var13 / var10)) + 0.12934002,var2*var6*2.9914305 + 0.12934002 + var13/var10,PySRFunction(X=>var2*var6*2.9914305 + 0.12934002 + var13/var10)
12,0.70782226,0.00841679881590661,(((var6 * var2) / 0.334941) + (var13 / var10)) - log(var10),2.98560044903431*var2*var6 - log(var10) + var13/var10,PySRFunction(X=>2.98560044903431*var2*var6 - log(var10) + var13/var10)
13,0.6883698,0.02786682344689892,((2.9883754 * (var6 * var2)) + ((0.3419632 + var13) / var10)) + -0.281182,2.9883754*var2*var6 - 0.281182 + (var13 + 0.3419632)/var10,PySRFunction(X=>2.9883754*var2*var6 - 0.281182 + (var13 + 0.3419632)/var10)
14,0.67392933,0.02120093974901732,(((var13 / var10) + ((var2 * var6) / 0.33468202)) + log(var7)) - 1.7904683,2.98791073389601*var2*var6 + log(var7) - 1.7904683 + var13/var10,PySRFunction(X=>2.98791073389601*var2*var6 + log(var7) - 1.7904683 + var13/var10)
17,0.6703786,0.0017608754552044506,(((0.2857388 / var10) - (var2 * (var6 * -3.0125744))) + (var13 / var10)) - (var6 / var7),-(-3.0125744)*var2*var6 - var6/var7 + var13/var10 + 0.2857388/var10,PySRFunction(X=>-(-3.0125744)*var2*var6 - var6/var7 + var13/var10 + 0.2857388/var10)
19,0.663475,0.005175726665034788,(log(0.20157002) + ((var13 / var10) + (var2 * ((var6 * 3.005337) - 0.20157002)))) + log(1.1258451 + var7),var2*(3.005337*var6 - 0.20157002) + log(var7 + 1.1258451) - 1.60161846416086 + var13/var10,PySRFunction(X=>var2*(3.005337*var6 - 0.20157002) + log(var7 + 1.1258451) - 1.60161846416086 + var13/var10)
