complexity,loss,score,equation,sympy_format,lambda_format
1,54.96216,0.0,var8,var8,PySRFunction(X=>var8)
3,22.097708,0.45558552785684503,var2 / 0.077679254,var2/0.077679254,PySRFunction(X=>var2/0.077679254)
5,3.5772038,0.9104462294827481,(var6 * var2) * 3.1190948,var6*var2*3.1190948,PySRFunction(X=>var6*var2*3.1190948)
7,2.3549974,0.20902090516943683,((var6 * var2) / 0.3299451) + var13,var13 + var2*var6/0.3299451,PySRFunction(X=>var13 + var2*var6/0.3299451)
9,1.2913054,0.3004429893699071,(2.976807 * (var2 * var6)) + (var13 / var10),2.976807*var2*var6 + var13/var10,PySRFunction(X=>2.976807*var2*var6 + var13/var10)
11,1.2532358,0.014962399068648454,var10 + (((var6 / 0.3391194) * var2) + (var13 / var10)),var10 + var2*var6/0.3391194 + var13/var10,PySRFunction(X=>var10 + var2*var6/0.3391194 + var13/var10)
12,1.2121685,0.033317942170201925,((var13 / var10) + ((var2 * var6) / 0.33973965)) + log(var5),2.94343035909998*var2*var6 + log(var5) + var13/var10,PySRFunction(X=>2.94343035909998*var2*var6 + log(var5) + var13/var10)
13,1.1921531,0.016649904393673656,((var13 / var10) + ((2.9657202 * var2) * var6)) - (-0.1200565 / var11),2.9657202*var2*var6 - (-1)*0.1200565/var11 + var13/var10,PySRFunction(X=>2.9657202*var2*var6 - (-1)*0.1200565/var11 + var13/var10)
14,1.1837517,0.007072198361650579,(((var13 / var10) + ((var6 / 0.3378405) * var2)) - 0.57009757) + log(var5),2.9599766753838*var2*var6 + log(var5) - 0.57009757 + var13/var10,PySRFunction(X=>2.9599766753838*var2*var6 + log(var5) - 0.57009757 + var13/var10)
16,1.1679482,0.006720133761828548,((var13 / var10) + ((log(19.610569) * var6) * var2)) - log(sqrt(var6) / var5),2.97606865559557*var2*var6 - log(sqrt(var6)/var5) + var13/var10,PySRFunction(X=>2.97606865559557*var2*var6 - log(sqrt(var6)/var5) + var13/var10)
19,1.1601396,0.0022360638008351173,log(0.078888126 + 0.4824381) + (((0.1182811 - var2) * (var6 / -0.3306814)) + ((var13 / var10) + sqrt(var5))),sqrt(var5) - 3.02405880705719*var6*(0.1182811 - var2) - 0.577453034448322 + var13/var10,PySRFunction(X=>sqrt(var5) - 3.02405880705719*var6*(0.1182811 - var2) - 0.577453034448322 + var13/var10)
20,1.1515031,0.0074722102893365235,(((((var6 / 0.34402525) * var2) - log(sqrt(sqrt(var11)))) + (var13 / var10)) - -0.56714237) - (-2.4166124 / var14),2.90676338437368*var2*var6 - log(var11**(1/4)) + 0.56714237 + 2.4166124/var14 + var13/var10,PySRFunction(X=>2.90676338437368*var2*var6 - log(var11**(1/4)) + 0.56714237 + 2.4166124/var14 + var13/var10)
