chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score,sympy_format,lambda_format,Dataset,Directory
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
var5,myfunction((var13 / var10) + ((((var2 * (659.43555 - 1.3089823)) + var4) + var5) / (myfunction(219.97894) / var6))),0.00454588971107871*var6,0.7197552284868,19.0,0.19988818,0.0111259318819122,(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10,PySRFunction(X=>(var2*(659.43555 - 1*1.3089823) + var4 + var5)/((219.97894/var6)) + var13/var10),Noise=0.25,med
