complexity,loss,score,equation,sympy_format,lambda_format
1,85.73513,0.0,0.8929147,0.892914700000000,PySRFunction(X=>0.892914700000000)
3,22.623602,0.6661344811541177,41.45957 - -42.12972,41.45957 - 1*(-42.12972),PySRFunction(X=>41.45957 - 1*(-42.12972))
4,21.880745,0.03338667128739677,88.84511 + PO_4,PO_4 + 88.84511,PySRFunction(X=>PO_4 + 88.84511)
6,17.719809,0.10546192999822766,(Eugenol * -23.941734) - 35.95483,Eugenol*(-23.941734) - 1*35.95483,PySRFunction(X=>Eugenol*(-23.941734) - 1*35.95483)
8,17.719807,5.6434020088826334e-08,(-23.946056 * (Eugenol + 1.4726341)) + -0.7167692,-23.946056*(Eugenol + 1.4726341) - 0.7167692,PySRFunction(X=>-23.946056*(Eugenol + 1.4726341) - 0.7167692)
9,16.991573,0.04196553819868015,((Eugenol * 115.58944) / Benzokfluoranthene) - 1.6989893,-1*1.6989893 + Eugenol*115.58944/Benzokfluoranthene,PySRFunction(X=>-1*1.6989893 + Eugenol*115.58944/Benzokfluoranthene)
11,16.880377,0.0032828461147268763,(19.468496 * (Benzobfluoranthene + (5.8803644 - Eugenol))) - -0.25536397,19.468496*(Benzobfluoranthene - Eugenol + 5.8803644) - 1*(-0.25536397),PySRFunction(X=>19.468496*(Benzobfluoranthene - Eugenol + 5.8803644) - 1*(-0.25536397))
12,16.855742,0.0014604527793319615,(((5.968331 - Eugenol) + Benzobfluoranthene) * 20.270123) + Pentacosane,Pentacosane + (Benzobfluoranthene - Eugenol + 5.968331)*20.270123,PySRFunction(X=>Pentacosane + (Benzobfluoranthene - Eugenol + 5.968331)*20.270123)
14,16.77515,0.0023963727833687678,(((Guaiacol + (-3.6509225 * Acenaphthylene)) * Na) - -163.55841) - -0.82411295,Na*(-3.6509225*Acenaphthylene + Guaiacol) - 1*(-0.82411295) - 1*(-163.55841),PySRFunction(X=>Na*(-3.6509225*Acenaphthylene + Guaiacol) - 1*(-0.82411295) - 1*(-163.55841))
15,16.691322,0.005009681051443589,((((Cl * (-3.1040523 * Acenaphthylene)) - -117.45592) - -3.1040523) + 34.623737) - -27.985231,Cl*(-3.1040523)*Acenaphthylene - 1*(-3.1040523) - 1*(-27.985231) + 34.623737 - 1*(-117.45592),PySRFunction(X=>Cl*(-3.1040523)*Acenaphthylene - 1*(-3.1040523) - 1*(-27.985231) + 34.623737 - 1*(-117.45592))
16,16.577871,0.006820209902090904,(((((-2.105461 * Acenaphthylene) + Guaiacol) * Na) - -87.65244) * 1.7164034) - -0.16039969,(Na*(-2.105461*Acenaphthylene + Guaiacol) - 1*(-87.65244))*1.7164034 - 1*(-0.16039969),PySRFunction(X=>(Na*(-2.105461*Acenaphthylene + Guaiacol) - 1*(-87.65244))*1.7164034 - 1*(-0.16039969))
18,16.3812,0.005967198963615812,(((-15.163205 * Eugenol) - ((Dibenzofuran * 10.437119) - (20.801853 * Benzobfluoranthene))) - -75.23446) + 0.25612625,-15.163205*Eugenol - (-20.801853*Benzobfluoranthene + Dibenzofuran*10.437119) + 0.25612625 - 1*(-75.23446),PySRFunction(X=>-15.163205*Eugenol - (-20.801853*Benzobfluoranthene + Dibenzofuran*10.437119) + 0.25612625 - 1*(-75.23446))
