complexity,loss,score,equation,sympy_format,lambda_format
2,90.77916,0.0,Isoeugenol,Isoeugenol,PySRFunction(X=>Isoeugenol)
3,22.623602,1.3894360462243938,41.45957 - -42.12972,41.45957 - 1*(-42.12972),PySRFunction(X=>41.45957 - 1*(-42.12972))
6,17.719809,0.081436843761284,(Eugenol * -23.941734) - 35.95483,Eugenol*(-23.941734) - 1*35.95483,PySRFunction(X=>Eugenol*(-23.941734) - 1*35.95483)
9,17.617268,0.0019345363099176475,((3.029475 * Eugenol) * Propylguaiacol) - -4.0228534,3.029475*Eugenol*Propylguaiacol - 1*(-4.0228534),PySRFunction(X=>3.029475*Eugenol*Propylguaiacol - 1*(-4.0228534))
10,17.510702,0.006067320537573185,((Retene + -10.386968) * Eugenol) - Guaiacol,Eugenol*(Retene - 10.386968) - Guaiacol,PySRFunction(X=>Eugenol*(Retene - 10.386968) - Guaiacol)
11,17.477009,0.001925991123865433,(((-10.386968 - 0.68861353) + Retene) * Eugenol) + 0.04428879,Eugenol*(Retene - 10.386968 - 1*0.68861353) + 0.04428879,PySRFunction(X=>Eugenol*(Retene - 10.386968 - 1*0.68861353) + 0.04428879)
12,17.299498,0.01020876200493194,(((-28.611557 - Benzokfluoranthene) - Silicon) * Eugenol) * 0.9705651,(-Benzokfluoranthene - Silicon - 28.611557)*Eugenol*0.9705651,PySRFunction(X=>(-Benzokfluoranthene - Silicon - 28.611557)*Eugenol*0.9705651)
14,17.0699,0.00668040259165305,((((-21.897514 - Benzokfluoranthene) - Na) * Eugenol) * 1.5871154) - -0.984474,(-Benzokfluoranthene - Na - 21.897514)*Eugenol*1.5871154 - 1*(-0.984474),PySRFunction(X=>(-Benzokfluoranthene - Na - 21.897514)*Eugenol*1.5871154 - 1*(-0.984474))
15,16.8689,0.01184498863144319,-0.028697582 + ((1.6517857 * (Benzokfluoranthene + (1.8158822 * (2.7723079 - Eugenol)))) / 0.1437047),1.6517857*(Benzokfluoranthene + 1.8158822*(2.7723079 - Eugenol))/0.1437047 - 0.028697582,PySRFunction(X=>1.6517857*(Benzokfluoranthene + 1.8158822*(2.7723079 - Eugenol))/0.1437047 - 0.028697582)
17,16.859657,0.0002740407848275111,(((Benzokfluoranthene + (1.6457644 * (2.9380834 - (Eugenol + -0.2697974)))) * 4.946414) / 0.39870912) + 0.8035645,(Benzokfluoranthene + 1.6457644*(2.9380834 - (Eugenol - 0.2697974)))*4.946414/0.39870912 + 0.8035645,PySRFunction(X=>(Benzokfluoranthene + 1.6457644*(2.9380834 - (Eugenol - 0.2697974)))*4.946414/0.39870912 + 0.8035645)
18,16.857893,0.00010463393702136835,-0.029078025 + (Ethylguaiacol + ((1.6173426 * (Benzokfluoranthene + (1.7814567 * (2.7640762 - Eugenol)))) / 0.12782708)),Ethylguaiacol + 1.6173426*(Benzokfluoranthene + 1.7814567*(2.7640762 - Eugenol))/0.12782708 - 0.029078025,PySRFunction(X=>Ethylguaiacol + 1.6173426*(Benzokfluoranthene + 1.7814567*(2.7640762 - Eugenol))/0.12782708 - 0.029078025)
20,16.83361,0.0007207456492753544,(((((((2.3385246 - Eugenol) * 1.8559566) + Benzokfluoranthene) * 3.8733964) / 0.33158255) - 0.8691706) - Dibenzofuran) - 0.4082386,-Dibenzofuran + (Benzokfluoranthene + (2.3385246 - Eugenol)*1.8559566)*3.8733964/0.33158255 - 1*0.8691706 - 1*0.4082386,PySRFunction(X=>-Dibenzofuran + (Benzokfluoranthene + (2.3385246 - Eugenol)*1.8559566)*3.8733964/0.33158255 - 1*0.8691706 - 1*0.4082386)
