complexity,loss,score,equation,sympy_format,lambda_format
1,54.623627,0.0,var3,var3,PySRFunction(X=>var3)
2,26.702196,0.7157207088733225,myfunction(55.85855),55.8585500000000,PySRFunction(X=>55.8585500000000)
3,25.359205,0.051604028717893886,var6 + 50.884357,var6 + 50.884357,PySRFunction(X=>var6 + 50.884357)
4,14.9601555,0.5277514136198698,myfunction(11.490561 * var6),11.490561*var6,PySRFunction(X=>11.490561*var6)
5,3.3928378,1.4837236865208825,(var2 * var6) / 0.31839848,var2*var6/0.31839848,PySRFunction(X=>var2*var6/0.31839848)
6,3.3921561,0.00020094343851780215,myfunction(var6 * (3.1441753 * var2)),var6*3.1441753*var2,PySRFunction(X=>var6*3.1441753*var2)
7,2.294318,0.39103010532450627,(3.0121095 * (var2 * var6)) + var13,var13 + 3.0121095*var2*var6,PySRFunction(X=>var13 + 3.0121095*var2*var6)
8,2.1088839,0.08427678139871658,myfunction(var13 + (var2 * (3.05807 * var6))),var13 + var2*3.05807*var6,PySRFunction(X=>var13 + var2*3.05807*var6)
9,1.5101676,0.3339382121497064,(var13 + (var2 * (2.9719598 * var6))) + var13,var13 + var13 + var2*2.9719598*var6,PySRFunction(X=>var13 + var13 + var2*2.9719598*var6)
10,0.42878342,1.2590239740628788,myfunction((var13 / var10) + ((3.0024948 * var6) * var2)),3.0024948*var2*var6 + var13/var10,PySRFunction(X=>3.0024948*var2*var6 + var13/var10)
11,0.41948396,0.021926653783251225,((var13 / var10) + (var6 * (var2 * 3.0121145))) + -0.2089491,var6*var2*3.0121145 - 0.2089491 + var13/var10,PySRFunction(X=>var6*var2*3.0121145 - 0.2089491 + var13/var10)
12,0.41584548,0.008711540229224499,myfunction((var13 / var10) - (var6 * ((0.028530763 - var2) * 3.024811))),-3.024811*var6*(0.028530763 - var2) + var13/var10,PySRFunction(X=>-3.024811*var6*(0.028530763 - var2) + var13/var10)
13,0.4154052,0.001059319533241178,((3.0229611 * (var6 * (var2 + -0.02266593))) + (var13 / var10)) + -0.063485876,3.0229611*var6*(var2 - 0.02266593) - 0.063485876 + var13/var10,PySRFunction(X=>3.0229611*var6*(var2 - 0.02266593) - 0.063485876 + var13/var10)
14,0.41265345,0.0066462928186580665,myfunction(((var2 * var6) * 3.012098) - ((0.53034323 / var5) - (var13 / var10))),var2*var6*3.012098 - (0.53034323/var5 - var13/var10),PySRFunction(X=>var2*var6*3.012098 - (0.53034323/var5 - var13/var10))
15,0.41222543,0.0010377766937470566,myfunction((var6 * (var2 * 3.011449)) + (myfunction(var13) / var10)) + (-0.54788506 / var5),(var6*var2*3.011449 + var13/var10) - 0.54788506/var5,PySRFunction(X=>(var6*var2*3.011449 + var13/var10) - 0.54788506/var5)
16,0.4084835,0.009118838098718156,myfunction(myfunction((var13 / var10) - myfunction(var6 * (var2 * (-2.9940374 + (-0.019158661 / var14)))))),-var2*var6*(-2.9940374 - 0.019158661/var14) + var13/var10,PySRFunction(X=>-var2*var6*(-2.9940374 - 0.019158661/var14) + var13/var10)
17,0.40781695,0.001633100038451775,myfunction(myfunction(-0.3460713 + (((var2 * var6) * 3.0095263) + ((var13 / var10) + (var4 * 0.04531917))))),var2*var6*3.0095263 + var4*0.04531917 - 0.3460713 + var13/var10,PySRFunction(X=>var2*var6*3.0095263 + var4*0.04531917 - 0.3460713 + var13/var10)
18,0.40460137,0.00791611098075455,myfunction(((var6 * 2.994167) * var2) - (((-1.0084128 / var10) * var13) - (0.70949906 / (var14 * var14)))),var6*2.994167*var2 - (-0.70949906/(var14*var14) - 1.0084128*var13/var10),PySRFunction(X=>var6*2.994167*var2 - (-0.70949906/(var14*var14) - 1.0084128*var13/var10))
