complexity,loss,score,equation,sympy_format,lambda_format
1,56.075954,0.0,var1,var1,PySRFunction(X=>var1)
2,26.323969,0.756227200230066,myfunction(55.671127),55.6711270000000,PySRFunction(X=>55.6711270000000)
4,24.994635,0.025909345561137408,myfunction(50.697727 + var6),var6 + 50.697727,PySRFunction(X=>var6 + 50.697727)
6,23.700153,0.02658984901093783,myfunction(var6 - (-45.72171 - var6)),var6 - (-var6 - 45.72171),PySRFunction(X=>var6 - (-var6 - 45.72171))
8,22.446554,0.02717219903462376,myfunction(var6 + (var6 + (var6 - -40.75149))),var6 + var6 + var6 - 1*(-40.75149),PySRFunction(X=>var6 + var6 + var6 - 1*(-40.75149))
10,21.241072,0.02760021991864013,myfunction((var6 + (var6 - (-35.772884 - var6))) + var6),var6 + var6 + var6 - (-var6 - 35.772884),PySRFunction(X=>var6 + var6 + var6 - (-var6 - 35.772884))
11,20.092373,0.05559637559161737,((((var6 + var6) - -30.79835) + var6) + var6) + var6,var6 + var6 + var6 + var6 + var6 - 1*(-30.79835),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 - 1*(-30.79835))
13,19.010752,0.02766778823653397,((var6 - (-25.823666 - (var6 + var6))) + (var6 + var6)) + var6,var6 + var6 + var6 + var6 - (-(var6 + var6) - 25.823666),PySRFunction(X=>var6 + var6 + var6 + var6 - (-(var6 + var6) - 25.823666))
15,18.008303,0.027085892263591812,var6 + ((var6 + (var6 - (((-20.847027 - var6) - var6) - var6))) + var6),var6 + var6 + var6 + var6 - (-var6 - var6 - var6 - 20.847027),PySRFunction(X=>var6 + var6 + var6 + var6 - (-var6 - var6 - var6 - 20.847027))
16,18.0083,1.665898364793996e-07,myfunction(var6 + (var6 - (-20.847593 - (((var6 + var6) + var6) + (var6 + var6))))),var6 + var6 - (-(var6 + var6 + var6 + var6 + var6) - 20.847593),PySRFunction(X=>var6 + var6 - (-(var6 + var6 + var6 + var6 + var6) - 20.847593))
17,17.07898,0.0529842951205968,var6 + ((var6 - ((-19.322468 - (var13 + var6)) - var6)) + ((var6 + var6) + var6)),var6 + var6 + var6 + var6 + var6 - (-var6 - (var13 + var6) - 19.322468),PySRFunction(X=>var6 + var6 + var6 + var6 + var6 - (-var6 - (var13 + var6) - 19.322468))
18,17.078978,1.171030190326035e-07,(myfunction(var6 - ((-19.319826 - var6) - var6)) + (((var6 + var6) + var13) + var6)) + var6,var13 + var6 + var6 + var6 + var6 + (var6 - (-var6 - var6 - 19.319826)),PySRFunction(X=>var13 + var6 + var6 + var6 + var6 + (var6 - (-var6 - var6 - 19.319826)))
19,15.998987,0.06532294276914091,(var6 + ((var6 + (var6 + (var6 + var6))) + (var6 + ((var6 + var3) + var6)))) + var6,var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6,PySRFunction(X=>var3 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6 + var6)
