chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.1867595570195014
Myc_30907,(((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521) + 0.029968485,11.9625640000000,64.29522031647258,11.0,16.364206,1.7721573907727994e-06
Myc_30907,(((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521) + Rpl_3_l_76369,11.9625640000000,64.29522031647258,12.0,16.309017,0.0033782435535767
Myc_30907,(((Asb_14_29409 - 6.953679) - Myc_30907) * (-8.634975 - Cacng_7_59342)) - -1.5667713,Cacng_7_59342 + 8.634975,295.5456995797318,14.0,14.983562,0.0423822057544293
Myc_30907,(11.542679 * (Myc_30907 + ((Arf_1_31811 + Cyp_1_a_1_79654) / Asb_14_29409))) + 3.1751919,11.5426790000000,62.03846343871777,15.0,13.971616,0.0699258905062222
Myc_30907,(11.944013 * (Myc_30907 + ((Cyp_1_a_1_79654 + Arf_1_31811) / Asb_14_29409))) - Lipo_5_56386,11.9440130000000,64.19551421399397,16.0,13.798513,0.0124670102942686
Myc_30907,-1.6733232 + ((((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907) - -91.32384) + (Asb_14_29409 * -11.794769)),Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,17.0,13.030124,0.0572969251422759
Myc_30907,53.618523 + ((Cyp_1_a_1_79654 + (Arf_1_31811 - Tacr_1_72530)) * ((Myc_30907 - Asb_14_29409) + 3.7365918)),Arf_1_31811 + Cyp_1_a_1_79654 - Tacr_1_72530,25375.835750226845,18.0,11.954635,0.0861448383061643
Myc_30907,((((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907) - ((Mettl_14_68520 + 6.795048) * Asb_14_29409)) + 65.08675) - -16.347332,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,11.002534,0.0414967296902928
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
Myc_30907,((Myc_30907 - Asb_14_29409) * 11.962564) + 87.40521,11.9625640000000,64.29522031647258,9.0,16.364264,0.0832223481608668
Myc_30907,1.376379 + ((Myc_30907 + (7.256813 - Asb_14_29409)) * 11.857621),11.8576210000000,63.73118293237403,11.0,16.363644,1.8944076721063117e-05
Myc_30907,(Arf_1_31811 + ((Myc_30907 - Asb_14_29409) * 11.606842)) - -81.457825,11.6068420000000,62.38332046277766,12.0,15.457389,0.0569749033137011
Myc_30907,((Cyp_1_a_1_79654 + ((Myc_30907 * 2.2316768) - Mettl_14_68520)) * 5.553757) - -20.969837,12.3941906497376,66.61508506614831,14.0,14.636651,0.0272792079554834
Myc_30907,((153.57924 / Asb_14_29409) + ((Arf_1_31811 + Cyp_1_a_1_79654) * Myc_30907)) - 3.247619,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,15.0,12.646979,0.1461103531101084
Myc_30907,((154.16295 / Asb_14_29409) + ((Cyp_1_a_1_79654 + Arf_1_31811) * Myc_30907)) - Eef_1_a_2_67152,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,16.0,12.072926,0.046452947471763
Myc_30907,((Myc_30907 * (Arf_1_31811 + Cyp_1_a_1_79654)) - (12.494816 * (Asb_14_29409 - 7.3940554))) - Mettl_14_68520,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,18.0,11.694185,0.0159368576224214
Myc_30907,((Asb_14_29409 * (-12.344734 - Eef_1_a_2_67152)) + (96.837585 + (Myc_30907 * (Cyp_1_a_1_79654 + Arf_1_31811)))) - -2.2207592,Arf_1_31811 + Cyp_1_a_1_79654,5704.123294749838,20.0,10.505581,0.0535925349713795
