chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.9580446 * ((-0.17607082 * (-33.233337 + PC_2)) * (15.943353 + PC_2)),2.91653844498894 - 0.337367396637144*PC_2,40.77190249137345,13.0,17.34931,0.0074228217037882
PC_2,((16.007145 + PC_2) * (-0.58977145 * ((PC_2 * 0.28583577) + -9.503588))) - 0.31420332,2.90649596219299 - 0.337155553069533*PC_2,40.52131455824307,15.0,17.349194,3.3430836095647228e-06
PC_2,(0.77275056 / PC_2) + (((16.968327 - PC_2) * (PC_2 / 5.7833724)) - -90.00291),-0.345818989626191*PC_2 + 2.93398484939341 - 0.77275056/PC_2**2,0.0,16.0,16.83499,0.0300865913701063
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,0.0001210720502237
PC_2,((-0.17275672 * (-32.0411 + PC_2)) * (PC_2 + 15.911963)) - ((-0.073071055 / PC_2) * PC_1),-0.073071055*PC_1/PC_2**2 - 0.34551344*PC_2 + 2.78641680455064,0.0,19.0,16.548048,0.0169491652642147
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,((-0.12499601 * (-24.034262 + PC_2)) * PC_2) - -88.66922,3.00418685329462 - 0.24999202*PC_2,53.31092789898574,11.0,17.608793,0.043042154036195
PC_2,0.9580446 * ((-0.17607082 * (-33.233337 + PC_2)) * (15.943353 + PC_2)),2.91653844498894 - 0.337367396637144*PC_2,40.77190249137345,13.0,17.34931,0.0074228217037882
PC_2,((16.007145 + PC_2) * (-0.58977145 * ((PC_2 * 0.28583577) + -9.503588))) - 0.31420332,2.90649596219299 - 0.337155553069533*PC_2,40.52131455824307,15.0,17.349194,3.3430836095647228e-06
PC_2,(0.77275056 / PC_2) + (((16.968327 - PC_2) * (PC_2 / 5.7833724)) - -90.00291),-0.345818989626191*PC_2 + 2.93398484939341 - 0.77275056/PC_2**2,0.0,16.0,16.83499,0.0300865913701063
PC_2,((((16.813204 - PC_2) * (PC_2 / 5.788942)) - -89.044106) - (-0.8385318 / PC_2)) + 0.93908644,-0.345486273657604*PC_2 + 2.90436559910256 - 0.8385318/PC_2**2,0.0,18.0,16.830914,0.0001210720502237
PC_2,((-0.17275672 * (-32.0411 + PC_2)) * (PC_2 + 15.911963)) - ((-0.073071055 / PC_2) * PC_1),-0.073071055*PC_1/PC_2**2 - 0.34551344*PC_2 + 2.78641680455064,0.0,19.0,16.548048,0.0169491652642147
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
PC_2,(89.94765 - (PC_2 * ((16.816256 - PC_2) * -0.17274098))) - (-0.83838433 / PC_2),-0.34548196*PC_2 + 2.90485654137088 - 0.83838433/PC_2**2,0.0,16.0,16.830956,0.010108708262126
PC_2,0.82783395 + ((PC_2 * (2.9046853 + (PC_2 * -0.17280358))) + ((0.83875984 / PC_2) - -89.15772)),-0.34560716*PC_2 + 2.9046853 - 0.83875984/PC_2**2,0.0,18.0,16.830912,1.3071170025003726e-06
PC_2,((-0.17150602 * (PC_2 * (PC_2 - 16.00878))) - -90.92069) - ((-0.408258 / PC_2) / PC_3),-0.34301204*PC_2 + 2.7456021428556 - 0.408258/(PC_2**2*PC_3),0.0,19.0,16.255735,0.0347714260928839
PC_2,89.47182 + (PC_2 * ((PC_2 * -0.16916928) - -2.916983)),2.916983 - 0.33833856*PC_2,40.671407392324866,11.0,17.34933,0.0504643993485168
PC_2,((((PC_2 * -0.1685906) - -2.906542) * PC_2) + 81.44674) + 7.959362,2.906542 - 0.3371812*PC_2,40.51960040483228,13.0,17.349192,3.977114644833537e-06
