complexity,loss,score,equation,sympy_format,lambda_format
1,61.49875,0.0,0.3602517,0.360251700000000,PySRFunction(X=>0.360251700000000)
2,26.558617,0.83966259693329,myfunction(55.828728),55.8287280000000,PySRFunction(X=>55.8287280000000)
3,25.905846,0.02488559494780084,52.346813 + var2,var2 + 52.346813,PySRFunction(X=>var2 + 52.346813)
4,14.849793,0.5564827317639545,myfunction(var6 / 0.087138176),var6/0.087138176,PySRFunction(X=>var6/0.087138176)
6,3.5984488,0.7087415310218662,myfunction((3.1390245 * var2) * var6),3.1390245*var2*var6,PySRFunction(X=>3.1390245*var2*var6)
7,2.620304,0.3172125221375476,((2.997387 * var2) * var6) + var13,var13 + 2.997387*var2*var6,PySRFunction(X=>var13 + 2.997387*var2*var6)
8,2.2960136,0.13211593979161002,myfunction((var13 + (var6 * var2)) * 2.885383),(var13 + var2*var6)*2.885383,PySRFunction(X=>(var13 + var2*var6)*2.885383)
9,1.8132629,0.2360464722511146,((2.9679427 * var2) * var6) + (var13 * 1.98729),var13*1.98729 + 2.9679427*var2*var6,PySRFunction(X=>var13*1.98729 + 2.9679427*var2*var6)
10,0.71592224,0.929311650804828,myfunction(((var6 * 2.997402) * var2) + (var13 / var10)),var6*2.997402*var2 + var13/var10,PySRFunction(X=>var6*2.997402*var2 + var13/var10)
11,0.7138048,0.0029620221047597143,((var13 / var10) + (2.9914305 * (var6 * var2))) - -0.12917867,2.9914305*var2*var6 - 1*(-0.12917867) + var13/var10,PySRFunction(X=>2.9914305*var2*var6 - 1*(-0.12917867) + var13/var10)
12,0.6939374,0.028227780896882337,myfunction(((var13 + 0.23404771) / var10) + (var6 * (2.98236 * var2))),var6*2.98236*var2 + (var13 + 0.23404771)/var10,PySRFunction(X=>var6*2.98236*var2 + (var13 + 0.23404771)/var10)
13,0.68592006,0.011620664385856261,myfunction((var6 * (var2 * 2.9914265)) + (myfunction(var13) / (var10 + -0.026874319))),var13/(var10 - 0.026874319) + var6*var2*2.9914265,PySRFunction(X=>var13/(var10 - 0.026874319) + var6*var2*2.9914265)
14,0.6769771,0.013123643684872819,myfunction((((-0.090453714 - (-0.38535953 / var10)) * var13) + (var6 * var2)) * 2.9987679),(var13*(-0.090453714 - (-1)*0.38535953/var10) + var2*var6)*2.9987679,PySRFunction(X=>(var13*(-0.090453714 - (-1)*0.38535953/var10) + var2*var6)*2.9987679)
15,0.676974,4.579190489325681e-06,myfunction(myfunction(((var6 * var2) + ((-0.090508424 - (-0.38550985 / var10)) * var13)) * 2.9986496)),(var13*(-0.090508424 - (-1)*0.38550985/var10) + var2*var6)*2.9986496,PySRFunction(X=>(var13*(-0.090508424 - (-1)*0.38550985/var10) + var2*var6)*2.9986496)
17,0.6744418,0.0018737408304956556,myfunction((myfunction(var6 * (var2 * 2.9926906)) + (((1.15462 / var10) + -0.26731446) * var13)) + 0.17102273),var13*(-0.26731446 + 1.15462/var10) + var6*var2*2.9926906 + 0.17102273,PySRFunction(X=>var13*(-0.26731446 + 1.15462/var10) + var6*var2*2.9926906 + 0.17102273)
18,0.6649488,0.014175340576489786,myfunction((((1.8511692 * 1.6186377) * var2) * var6) + ((var13 / (0.8214224 * (var10 + -0.05929243))) / 1.3690059)),var13/(1.3690059*((0.8214224*(var10 - 0.05929243)))) + 1.8511692*1.6186377*var2*var6,PySRFunction(X=>var13/(1.3690059*((0.8214224*(var10 - 0.05929243)))) + 1.8511692*1.6186377*var2*var6)
19,0.6649003,7.294060660190861e-05,myfunction((var6 * (var2 * (1.8512205 * 1.6186968))) + ((var13 / (0.82432175 * (var10 + -0.060550954))) / myfunction(1.37067))),var13/(1.37067*((0.82432175*(var10 - 0.060550954)))) + var6*var2*1.8512205*1.6186968,PySRFunction(X=>var13/(1.37067*((0.82432175*(var10 - 0.060550954)))) + var6*var2*1.8512205*1.6186968)
20,0.66029775,0.006946234951282368,myfunction(((var13 / var10) + myfunction(((5.2978587 - ((myfunction(var6) * -17.279898) * var2)) + var7) / 5.750374)) + -2.4012392),(-(-17.279898)*var2*var6 + var7 + 5.2978587)/5.750374 - 2.4012392 + var13/var10,PySRFunction(X=>(-(-17.279898)*var2*var6 + var7 + 5.2978587)/5.750374 - 2.4012392 + var13/var10)
